stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
270011,270011,ΟΘΩΝΟΣ,Επί της ΛΕΩΦ.ΚΗΦΙΣΙΑΣ,38.0754716486321,23.8119528009083,0
270012,270012,ΑΦΕΤΗΡΙΑ(ΣΤ.ΚΗΦΙΣΙΑΣ),Επί της ΔΡΑΓΟΥΜΗ,38.0730772803669,23.8082421660404,0
270013,270013,ΠΛ.ΚΗΦΙΣΙΑΣ,Επί της ΛΕΩΦ.ΚΗΦΙΣΙΑΣ,38.0727405108271,23.8117773760245,0
270014,270014,ΖΗΡΙΝΕΙΟ,Επί της ΛΕΩΦ.ΚΗΦΙΣΙΑΣ,38.0686113047514,23.8109215235612,0
270015,270015,ΚΑΤ,Επί της ΛΕΩΦ.ΚΗΦΙΣΙΑΣ,38.0647962978885,23.809301165218,0
270016,270016,ΠΟΛΥΚΑΤΟΙΚΙΕΣ,Επί της ΑΧΑΡΝΩΝ,38.0742574053223,23.797179822724,0
270017,270017,ΜΕΤΑΞΑ,Επί της ΑΧΑΡΝΩΝ,38.0740083786326,23.7991187249084,0
270018,270018,ΔΙΑΚΟΥ,Επί της ΑΧΑΡΝΩΝ,38.0737917937576,23.804295475192,0
270019,270019,Η.Σ.Α.Π,Επί της ΤΑΤΟΙΟΥ,38.0739330952064,23.8080005054719,0
270020,270020,ΚΑΛΥΦΤΑΚΗ,Επί της Γ.ΛΥΡΑ,38.0782275027582,23.7945806236676,0
270021,270021,1η ΟΘΩΝΟΣ,Επί της ΟΘΩΝΟΣ,38.0756457387479,23.8026943228413,0
270022,270022,2η ΟΘΩΝΟΣ,Επί της ΟΘΩΝΟΣ,38.075840496813,23.8006073165425,0
270023,270023,ΠΛ.ΠΛΑΤΑΝΟΥ,Επί της ΑΔΡΙΑΝΟΥ,38.0732887476577,23.8108182743532,0
270024,270024,ΔΗΜΗΤΡΑΣ,Επί της ΕΛΑΙΩΝ,38.0914522602739,23.7963682550142,0
270025,270025,1η ΛΥΡΑ,Επί της Γ.ΛΥΡΑ,38.081845371449,23.7967483763518,0
270026,270026,2η ΛΥΡΑ,Επί της Γ.ΛΥΡΑ,38.0845977286099,23.7987704745793,0
270027,270027,ΣΤ.ΚΗΦΙΣΙΑΣ,Επί της ΤΑΤΟΙΟΥ,38.0735999420798,23.8081951967364,0
270029,270029,ΣΤ.ΚΑΤ,Επί της ΘΕΣΣΑΛΟΝΙΚΗΣ,38.0657790139668,23.8040204209435,0
270030,270030,ΚΗΦΙΣΟΥ,Επί της ΕΛΑΙΩΝ,38.0894812040927,23.7979474284381,0
270031,270031,ΧΕΛΙΔΟΝΟΥΣ,Επί της ΕΛΑΙΩΝ,38.0881579661135,23.7988975575524,0
270032,270032,2η ΛΥΡΑ,Επί της Γ.ΛΥΡΑ,38.0843444941898,23.7982580396143,0
270033,270033,1η ΛΥΡΑ,Επί της Γ.ΛΥΡΑ,38.0818267935498,23.7964291584597,0
270034,270034,ΠΑΠΑΓΟΥ,Επί της ΦΡΑΓΚΟΠΟΥΛΟΥ,38.0781790218283,23.7978074995492,0
270035,270035,ΜΠΟΤΣΑΡΗ,Επί της ΦΡΑΓΚΟΠΟΥΛΟΥ,38.0779487479876,23.8001797232927,0
270036,270036,ΧΑΜΠΑΚΗ,Επί της ΦΡΑΓΚΟΠΟΥΛΟΥ,38.0779345581503,23.8024487344302,0
270037,270037,ΓΕΦΥΡΑ,Επί της Γ.ΝΙΚΟΛΑΟΥ,38.0776140826643,23.8048325774301,0
270038,270038,ΗΛΕΚΤΡ.ΣΤΑΘΜΟΣ,Επί της ΤΑΤΟΙΟΥ,38.0757798385947,23.8074712070575,0
270039,270039,1η ΟΘΩΝΟΣ,Επί της ΟΘΩΝΟΣ,38.0756292600189,23.8036178897778,0
270040,270040,2η ΟΘΩΝΟΣ,Επί της ΟΘΩΝΟΣ,38.0758409220621,23.8008581494191,0
270041,270041,ΤΕΡΜΑ,Επί της ΠΑΡΑΔΡΟΜΟΥ Ε.Ο.Α.Θ.,38.0938893139795,23.7932823196499,0
270042,270042,ΦΟΥΡΝΟΣ,Επί της ΕΜ.ΜΠΕΝΑΚΗ,38.0775169629547,23.8115941078465,0
270043,270043,3η Ν.ΚΗΦΙΣΙΑΣ,Επί της ΕΜ.ΜΠΕΝΑΚΗ,38.0804187914625,23.8114270312604,0
270044,270044,4η Ν.ΚΗΦΙΣΙΑΣ,Επί της ΤΑΤΟΙΟΥ,38.0858965172601,23.8101814268532,0
270045,270045,5η Ν.ΚΗΦΙΣΙΑΣ,Επί της ΤΑΤΟΙΟΥ,38.0880766060795,23.809571407292,0
270046,270046,6η Ν.ΚΗΦΙΣΙΑΣ,Επί της ΑΔΑΜΩΝ,38.0910748534977,23.80773900316,0
270047,270047,7η Ν.ΚΗΦΙΣΙΑΣ,Επί της ΑΔΑΜΩΝ,38.0919074033754,23.80432701367,0
270049,270049,ΓΕΡΟΝΤΑΚΙ,Επί της ΧΕΛΙΔΟΝΟΥΣ,38.0844165457851,23.803548777249,0
270050,270050,Π.ΜΕΛΑ,Επί της Π.ΜΕΛΑ,38.0830968072088,23.8066424329871,0
270051,270051,ΑΝΟΙΞΕΩΣ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0873088112517,23.8030620982554,0
270052,270052,ΚΗΦΙΣΟΥ,Επί της ΕΡΥΜΑΝΘΟΥ,38.0975697547219,23.8057603422526,0
270053,270053,ΧΕΛΙΔΟΝΟΥΣ,Επί της ΕΛΑΙΩΝ,38.088059723227,23.7994223851001,0
270054,270054,ΠΗΓΑΣΟΥ,Επί της ΕΛΑΙΩΝ,38.0897608121817,23.7980720996197,0
270058,270058,ΒΕΝΖΙΝΗ,Επί της ΤΑΤΟΙΟΥ,38.0890131095617,23.8090672198617,0
270059,270059,ΣΑΡΑΝΤΑΠΟΡΟΥ,Επί της ΤΑΤΟΙΟΥ,38.0850763270884,23.8101607413978,0
270060,270060,Π.ΜΕΛΑ,Επί της ΤΑΤΟΙΟΥ,38.0819461160341,23.8084356549633,0
270061,270061,ΑΓ.ΓΕΩΡΓΙΟΣ,Επί της ΤΑΤΟΙΟΥ,38.0786362990322,23.8071216591462,0
270063,270063,ΔΑΦΝΗΣ,Επί της ΠΛΟΥΤΑΡΧΟΥ,38.0940905490321,23.8055756756276,0
270064,270064,ΠΟΛΥΚΑΤΟΙΚΙΕΣ,Επί της ΑΧΑΡΝΩΝ,38.0748110990231,23.7942481375081,0
270065,270065,ΖΗΡΙΝΕΙΟ,Επί της ΛΕΩΦ.ΚΗΦΙΣΙΑΣ,38.0675207312142,23.8109015298395,0
270066,270066,ΚΥΡΙΑΖΗ,Επί της ΑΓ.ΤΡΥΦΩΝΟΣ,38.0690562100799,23.8129724676806,0
270067,270067,ΣΥΓΓΡΟΥ,Επί της ΑΓ.ΤΡΥΦΩΝΟΣ,38.0682040746003,23.8155511192709,0
270068,270068,4η ΚΗΦΙΣΙΑΣ,Επί της ΣΟΦ.ΒΕΝΙΖΕΛΟΥ,38.0744308258593,23.7932572873433,0
270069,270069,ΜΙΑΟΥΛΗ,Επί της ΜΙΑΟΥΛΗ,38.0672080558386,23.8016453658268,0
270070,270070,ΝΕΚΡΟΤΑΦΕΙΟ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0670225440194,23.8208209692693,0
270071,270071,4η ΑΝΩ ΚΗΦΙΣΙΑΣ,Επί της ΜΠΑΚΟΓΙΑΝΝΗ,38.0663629735292,23.825724611992,0
270072,270072,ΑΓ.ΝΕΚΤΑΡΙΟΣ,Επί της 25ης ΜΑΡΤΙΟΥ,38.0641664108943,23.8274511826877,0
270073,270073,4η ΑΝΩ ΚΗΦΙΣΙΑΣ,Επί της ΜΠΑΚΟΓΙΑΝΝΗ,38.0665790418639,23.8255644978761,0
270074,270074,ΝΕΚΡΟΤΑΦΕΙΟ,Επί της ΧΡ.ΤΡΙΚΟΥΠΗ,38.0678884581555,23.8212748700109,0
270075,270075,2η ΑΝΩ ΚΗΦΙΣΙΑΣ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.069573487172,23.8210427590229,0
270076,270076,1η ΑΝΩ ΚΗΦΙΣΙΑΣ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0728991740436,23.8210346567575,0
270077,270077,ΚΑΡΠΑΘΟΥ,Επί της ΑΓ.ΤΡΥΦΩΝΟΣ,38.0675403719239,23.8176276331213,0
270078,270078,3η ΚΟΚΚΙΝΑΡΑ,Επί της ΚΟΚΚΙΝΑΡΑ,38.0788412347705,23.8227988914715,0
270079,270079,4η ΚΟΚΚΙΝΑΡΑ,Επί της ΚΟΚΚΙΝΑΡΑ,38.0805111996106,23.8245394098984,0
270080,270080,5η ΚΟΚΚΙΝΑΡΑ,Επί της ΚΟΚΚΙΝΑΡΑ,38.081389534175,23.8273080973422,0
270086,270086,ΠΛ.ΚΕΦΑΛΑΡΙΟΥ,Επί της ΔΗΛΗΓΙΑΝΝΗ,38.075439676118,23.8203215742701,0
270087,270087,ΓΕΩΡΓΑΝΤΑ,Επί της ΔΗΛΗΓΙΑΝΝΗ,38.0757670668546,23.8163872426467,0
270088,270088,ΔΗΛΟΥ,Επί της ΚΥΨΕΛΗΣ,38.0675888110601,23.8198163645145,0
270089,270089,4η ΒΑΡΥΜΠΟΜΠΗΣ,Επί της ΤΑΤΟΙΟΥ,38.1013125045437,23.8128446592403,0
270090,270090,2η ΒΑΡΥΜΠΟΜΠΗΣ,Επί της ΤΑΤΟΙΟΥ,38.095025074432,23.8093709077329,0
270091,270091,ΧΑΡ.ΤΡΙΚΟΥΠΗ,Επί της ΚΟΚΚΙΝΑΡΑ,38.0777189620565,23.8197117003054,0
270092,270092,ΘΕΡΜΟΠΥΛΩΝ,Επί της ΑΡΕΩΣ,38.0668123424855,23.8021480406115,0
270093,270093,ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,Επί της ΠΕΛΛΗΣ,38.0693544981388,23.802483210348,0
270094,270094,ΑΓ.ΚΥΡΙΑΚΗΣ,Επί της ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,38.0701431021033,23.7998133349629,0
270095,270095,ΑΝΑΡΡΩΤΗΡΙΟ,Επί της ΑΡΓΥΡΟΚΑΣΤΡΟΥ,38.0689474534858,23.7963394478242,0
270096,270096,ΑΓ.ΚΥΡΙΑΚΗΣ,Επί της ΑΓ.ΠΑΡΑΣΚΕΥΗΣ,38.0697548177221,23.7993811701948,0
270097,270097,ΕΠΙΔΑΥΡΟΥ,Επί της ΠΕΛΛΗΣ,38.0696692904668,23.8020947439299,0
270098,270098,ΕΘΝΙΚΗ ΟΔΟΣ,Επί της ΚΗΦΙΣΙΑΣ,38.0915403642665,23.7900958195426,0
270099,270099,ΠΛ.ΠΛΑΤΑΝΟΥ,Επί της ΠΛ.ΠΛΑΤΑΝΟΥ,38.0724245000208,23.8114247542236,0
270100,270100,3η ΑΔΑΜΩΝ,Επί της ΕΡΜΙΟΝΗΣ,38.0963216445044,23.7926596135106,0
270101,270101,4η ΑΔΑΜΩΝ,Επί της ΔΗΜΗΤΣΑΝΑΣ,38.0981572137272,23.7909550807549,0
270102,270102,ΜΕΣΣΗΝΙΑΣ,Επί της ΜΕΣΣΗΝΙΑΣ,38.0978180656555,23.7928378650679,0
270104,270104,ΠΛ.ΕΛΑΙΩΝ,Επί της ΕΛΑΙΩΝ,38.0923080672303,23.7961377987637,0
270106,270106,1η ΑΔΑΜΩΝ,Επί της ΙΛΙΣΙΩΝ,38.091563808563,23.7931520210454,0
270107,270107,ΓΕΦΥΡΑΚΙ,Επί της 25ης ΜΑΡΤΙΟΥ,38.0633768309112,23.8298811552766,0
270108,270108,ΓΕΦΥΡΑΚΙ,Επί της 25ης ΜΑΡΤΙΟΥ,38.0640245890074,23.8290816753149,0
270109,270109,ΑΓ.ΝΕΚΤΑΡΙΟΣ,Επί της 25ης ΜΑΡΤΙΟΥ,38.0644185325465,23.8272909937118,0
270110,270110,ΜΕΤΑΞΑ,Επί της ΑΧΑΡΝΩΝ,38.0744569216165,23.7978975556662,0
270111,270111,ΠΑΛ.ΤΕΡΜΑ,Επί της ΦΡΑΓΚΟΠΟΥΛΟΥ,38.0784449609297,23.7952413285083,0
270112,270112,ΤΕΡΜΑ-ΝΟΣΟΚΟΜΕΙΟ,Επί της ΤΙΜΙΟΥ ΣΤΑΥΡΟΥ,38.0804386899156,23.771815532051,0
270113,270113,ΠΛ.ΕΛΑΙΩΝ,Επί της ΕΛΑΙΩΝ,38.0924963028116,23.795544261061,0
270114,270114,1η ΟΔΟΣ ΕΛΕΥΘΕΡΙΑΣ,Επί της ΕΛΕΥΘΕΡΙΑΣ,38.0818628702424,23.7813891875618,0
270115,270115,ΠΛ.ΕΘΝ.ΜΑΚΑΡΙΟΥ,Επί της ΑΓ.ΑΝΑΡΓΥΡΩΝ,38.0825597468653,23.7781259730935,0
270116,270116,2η ΑΓ.ΑΝΑΡΓΥΡΩΝ,Επί της ΑΓ.ΑΝΑΡΓΥΡΩΝ,38.0814363030425,23.7750393142309,0
270117,270117,2η ΑΓ.ΑΝΑΡΓΥΡΩΝ,Επί της ΑΓ.ΑΝΑΡΓΥΡΩΝ,38.0811306139733,23.7754279310982,0
270118,270118,ΕΘΝΑΡΧΟΥ ΜΑΚΑΡΙΟΥ,Επί της ΔΗΜΟΚΡΑΤΙΑΣ,38.0819043548814,23.779473446619,0
270119,270119,ΤΑΒΕΡΝΑ ΤΖΑΚΙΑ,Επί της ΕΛΕΥΘΕΡΙΑΣ,38.0816016938285,23.7814925870667,0
270122,270122,ΣΩΚΡΑΤΟΥΣ,Επί της Γ.ΝΙΚΟΛΑΟΥ,38.0775358710026,23.8065886641451,0
270124,270124,ΑΦΕΤΗΡΙΑ,Επί της ΓΡ.ΛΑΜΠΡΑΚΗ,38.0671043258759,23.8097739825716,0
270127,270127,ΘΗΒΑΙΔΟΣ,Επί της ΠΑΡΑΔΡΟΜΟΥ Ε.Ο.Α.Θ.,38.0880487619284,23.7880417805228,0
270128,270128,ΜΕΓΑΡΑ,Επί της ΠΑΡΑΔΡΟΜΟΥ Ε.Ο.Α.Θ.,38.0859007554832,23.7863945315029,0
270129,270129,ΧΡΥΣΑΠΠΟΥ,Επί της ΠΑΡ.ΣΥΝ.ΟΛΥΜΠΙΑΚΟΥ ΧΩΡΙΟΥ,38.0893304941573,23.7841494388021,0
270130,270130,ΓΕΦΥΡΑ,Επί της ΕΥΡΥΜΑΝΘΟΥ,38.0981983702754,23.8043900759868,0
270131,270131,Ο.Α.Ε.Δ,Επί της Γ.ΛΥΡΑ,38.0953289786415,23.8078190961897,0
270132,270132,ΑΥΓΗΣ,Επί της ΠΛΟΥΤΑΡΧΟΥ,38.0939900863698,23.804777636102,0
270133,270133,1η ΧΑΡ.ΤΡΙΚΟΥΠΗ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0883137170645,23.8169944614845,0
270134,270134,2η ΧΑΡ.ΤΡΙΚΟΥΠΗ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0883616917683,23.8131171540924,0
270135,270135,3η ΧΑΡ.ΤΡΙΚΟΥΠΗ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0877714475753,23.8103590335244,0
270136,270136,ΑΝΟΙΞΕΩΣ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0870023614426,23.8030515170348,0
270137,270137,ΖΗΡΙΝΕΙΟ,Επί της ΓΡ.ΛΑΜΠΡΑΚΗ,38.068420530596,23.8099871820336,0
270138,270138,AXAΙΑΣ,Επί της ΑΧΑΙΑΣ,38.1000777720633,23.8018530869144,0
270142,270142,ΠΕΥΚΟ,Επί της ΕΡΜΙΟΝΗΣ,38.0972824390421,23.7906496409229,0
270143,270143,ΚΑΛΥΦΤΑΚΗ,Επί της ΠΑΡΑΔΡΟΜΟΥ Ε.Ο.Α.Θ.,38.0874456945191,23.7884768488637,0
270144,270144,ΠΑΝΑΓΙΑΣ ΕΛΕΥΘΕΡΩΤΡΙΑΣ,Επί της ΠΑΝΑΓΙΑΣ ΕΛΕΥΘΕΡΩΤΡΙΑΣ,38.0815057143362,23.8328608079851,0
270145,270145,3η ΟΘΩΝΟΣ,Επί της ΟΘΩΝΟΣ,38.0761883356461,23.7984628712869,0
270146,270146,ΠΛΕΙΑΔΩΝ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0871319794653,23.8051151667489,0
270147,270147,ΕΘΝΙΚΗ ΟΔΟΣ,Επί της ΠΑΡΑΔΡΟΜΟΥ Ε.Ο.Α.Θ.,38.0922269518707,23.7910061833373,0
270148,270148,1η ΤΑΤΟΙΟΥ,Επί της ΕΜ.ΜΠΕΝΑΚΗ,38.0829587162864,23.8103942695728,0
270149,270149,ΓΑΛΗΝΗ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.087533974075,23.8084210750716,0
270150,270150,ΠΛΕΙΑΔΩΝ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0873480375986,23.8049663498575,0
270151,270151,ΝΗΛΕΩΣ,Επί της ΠΛΟΥΤΑΡΧΟΥ,38.0933033958086,23.8037416749272,0
270152,270152,Ο.Α.Ε.Δ.,Επί της Γ.ΛΥΡΑ,38.0955019117237,23.8088564621252,0
270153,270153,ΓΕΦΥΡΑ,Επί της ΕΡΥΜΑΝΘΟΥ,38.0985227307783,23.8043321860423,0
270154,270154,ΠΕΛΟΠΟΝΝΗΣΟΥ,Επί της ΠΕΛΟΠΟΝΝΗΣΟΥ,38.0991960791049,23.7974758806618,0
270155,270155,ΑΡΓΟΛΙΔΟΣ,Επί της ΤΡΟΙΖΗΝΙΑΣ,38.100173917048,23.8000850016625,0
270156,270156,ΓΑΛΗΝΗ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0872907434917,23.8084901297522,0
270157,270157,3η ΧΑΡ.ΤΡΙΚΟΥΠΗ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0875643217073,23.8104621988887,0
270158,270158,2η ΧΑΡ.ΤΡΙΚΟΥΠΗ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0882907667167,23.8138585609916,0
270159,270159,1η ΧΑΡ.ΤΡΙΚΟΥΠΗ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0880339332728,23.8167442831977,0
270160,270160,3η ΒΑΡΥΜΠΟΜΠΗΣ,Επί της ΤΑΤΟΙΟΥ,38.0988032587113,23.8105244153422,0
270161,270161,ΑΓ.ΦΑΝΟΥΡΙΟΥ,Επί της Γ.ΛΥΡΑ,38.079489914504,23.7949419599849,0
270163,270163,ΕΛΑΤΗΣ,Επί της ΤΑΤΟΙΟΥ,38.0912566885633,23.8087078619811,0
270165,270165,ΛΑΚΩΝΙΑΣ,Επί της ΕΡΜΙΟΝΗΣ,38.0961321373607,23.7925232925312,0
270172,270172,ΠΛ.ΕΛΑΙΩΝ,Επί της ΙΛΙΣΙΩΝ,38.0920180959865,23.7952376835015,0
270175,270175,ΕΡΜΙΟΝΗΣ,Επί της ΕΡΜΙΟΝΗΣ,38.0952954278958,23.7933581912611,0
270177,270177,ΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ,Επί της ΔΡΑΓΟΥΜΗ,38.0733838234738,23.8083097727585,0
270178,270178,Δ.Ε.Η.,Επί της ΓΡ.ΛΑΜΠΡΑΚΗ,38.0691923062131,23.807944493423,0
270179,270179,ΛΕΒΙΔΟΥ,Επί της ΚΟΚΚΙΝΑΡΑ,38.0779322244235,23.8177386524886,0
270180,270180,ΔΗΜΑΡΧΕΙΟ,Επί της ΜΟΥΣΩΝ,38.0777571385089,23.815276288084,0
270181,270181,ΠΟΤΑΜΟΥ,Επί της ΠΟΤΑΜΟΥ,38.1016589791383,23.8097186523046,0
270182,270182,ΑΗΔΟΝΟΣ,Επί της ΠΑΡ.ΕΘΝ.ΑΘΗΝΩΝ-ΛΑΜΙΑΣ,38.1012956905002,23.8080087690331,0
270183,270183,ΕΡΥΜΑΝΘΟΥ,Επί της ΚΗΦΙΣΟΥ,38.0983805539329,23.8055529053314,0
270185,270185,ΑΦΕΤΗΡΙΑ,Επί της ΤΑΤΟΙΟΥ,38.0742304581161,23.8079655242601,0
270188,270188,ΕΘΝΙΚΗ ΟΔΟΣ,Επί της ΠΑΡΑΔΡΟΜΟΥ Ε.Ο.Α.Θ.,38.0924544318734,23.7922257770626,0
270190,270190,ΠΛ. Κ. ΚΑΡΑΜΑΝΛΗ,Επί της Λ. ΚΑΡΑΜΑΝΛΗ,38.0836017472759,23.83011937521,0
270191,270191,ΠΛΑΤΩΝΟΣ,Επί της ΕΛΕΥΘΕΡΩΤΡΙΑΣ,38.0832004241566,23.8330850042632,0
270192,270192,ΕΥΡΥΑΛΗΣ,Επί της ΠΑΝ.ΕΛΕΥΘΕΡΩΤΡΙΑΣ,38.0788172578212,23.8309969967063,0
270193,270193,ΘΕΤΙΔΟΣ,Επί της ΠΑΝ.ΕΛΕΥΘΕΡΩΤΡΙΑΣ,38.0767055668963,23.829120578018,0
270194,270194,ΔΗΛΗΓΙΑΝΝΗ,Επί της ΔΗΛΗΓΙΑΝΝΗ,38.0748913483551,23.8273005743796,0
270195,270195,ΑΥΡΑΣ,Επί της ΔΗΛΗΓΙΑΝΝΗ,38.0751563120002,23.8236514891246,0
270197,270197,ΑΙΓΙΟΥ,Επί της ΑΙΓΙΟΥ,38.0996745295608,23.7927527875081,0
270198,270198,ΤΡΙΠΟΛΕΩΣ,Επί της ΑΙΓΙΟΥ,38.0982920122762,23.7958588609176,0
270199,270199,ΠΟΤΑΜΟΥ,Επί της ΠΟΤΑΜΟΥ,38.0999487155253,23.7898208536025,0
270200,270200,ΜΑΝΙΑΚΙΟΥ,Επί της ΕΡΜΙΟΝΗΣ,38.0980194385819,23.7895070394882,0
270201,270201,ΑΡΓΟΥΣ,Επί της ΑΡΓΟΥΣ,38.0993187001972,23.7954226075098,0
270202,270202,ΠΕΛΟΠΟΝΝΗΣΟΥ,Επί της ΠΕΛΟΠΟΝΝΗΣΟΥ,38.099394553815,23.7975893849539,0
270204,270204,ΚΑΛΑΜΑΤΑΣ,Επί της ΑΧΑΙΑΣ,38.1025682489668,23.8036256506325,0
270205,270205,ΣΕΣΙΛ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.0764318382915,23.8208208192205,0
270206,270206,ΑΥΡΑΣ,Επί της ΞΕΝΙΑΣ,38.0758504093286,23.8237296334051,0
270207,270207,ΠΕΥΚΩΝ,Επί της ΞΕΝΙΑΣ,38.0755311996822,23.8272648653437,0
270208,270208,ΘΕΤΙΔΟΣ,Επί της ΠΑΝ.ΕΛΕΥΘΕΡΩΤΡΙΑΣ,38.0762999292052,23.8290759153175,0
270209,270209,ΕΥΡΥΑΛΗΣ,Επί της ΠΑΝ.ΕΛΕΥΘΕΡΩΤΡΙΑΣ,38.0788447872538,23.83133899389,0
270210,270210,ΠΑΝ.ΕΛΕΥΘΕΡΩΤΡΙΑΣ,Επί της ΠΑΝ.ΕΛΕΥΘΕΡΩΤΡΙΑΣ,38.0810014248098,23.8331584169997,0
270211,270211,ΠΛΑΤΩΝΟΣ,Επί της ΠΑΝ.ΕΛΕΥΘΕΡΩΤΡΙΑΣ,38.0831377075004,23.8333474085852,0
270212,270212,ΠΛ.ΠΟΛΙΤΕΙΑΣ,Επί της ΠΛ.ΠΟΛΙΤΕΙΑΣ,38.0844595787814,23.831246276506,0
270213,270213,5η ΚΟΚΚΙΝΑΡΑ,Επί της ΚΟΚΚΙΝΑΡΑ,38.081559818499,23.8266577578512,0
270214,270214,4η ΚΟΚΚΙΝΑΡΑ,Επί της ΚΟΚΚΙΝΑΡΑ,38.0811606063604,23.8248685270949,0
270215,270215,3η ΚΟΚΚΙΝΑΡΑ,Επί της ΚΟΚΚΙΝΑΡΑ,38.0791565241772,23.8226955120963,0
270216,270216,ΣΕΣΙΛ,Επί της ΧΑΡ.ΤΡΙΚΟΥΠΗ,38.077675033063,23.8204529274021,0
270217,270217,ΤΟΣΙΤΣΑ,Επί της ΤΟΣΙΤΣΑ,38.0769830551306,23.7941850441712,0
270218,270218,4η ΟΘΩΝΟΣ,Επί της ΟΘΩΝΟΣ,38.0769936018474,23.7950629474228,0
270221,270221,JUMBO,Επί της ΑΗΔΟΝΟΣ,38.1015465878043,23.8071184803525,0
270222,270222,ΤΡΟΙΖΗΝΙΑΣ,Επί της ΠΑΡΑΔΡ.ΕΘΝ.ΟΔΟΥ,38.0992847744335,23.8019236593028,0
270225,270225,ΑΝΟΙΞΕΩΣ,Επί της ΠΛ.ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ,38.0932356852313,23.8009934320411,0
270228,270228,ΠΥΛΟΥ,Επί της ΠΥΛΟΥ,38.1004064124679,23.8043499740267,0
270229,270229,FARAN,Επί της ΑΧΑΙΑΣ,38.1001401482813,23.8014309215852,0
270230,270230,ΠΛ. ΕΛΑΙΩΝ,Επί της ΙΛΙΣΙΩΝ,38.0920746469859,23.7966630341492,0
270231,270231,ΑΝΘΟΠΩΛΕΙΑ,Επί της ΕΡΥΘΡΑΙΑΣ,38.1023271071155,23.8161269024467,0
270232,270232,ΓΕΦΥΡΑ ΒΑΡΥΜΠΟΜΠΗΣ,Επί της ΕΡΥΘΡΑΙΑΣ,38.1017951821596,23.8160141795919,0
270234,270234,ΑΦΕΤΗΡΙΑ-ΤΕΡΜΑ 604,Επί της ΤΙΜΙΟΥ ΣΤΑΥΡΟΥ,38.0804928544124,23.7718609727958,0
270237,270237,ΤΕΡΜΑ-ΑΠΟΒΙΒΑΣΗ,Επί της ΤΙΜΙΟΥ ΣΤΑΥΡΟΥ,38.0805735254784,23.7716326766385,0
280001,280001,ΠΕΛΟΠΟΝΝΗΣΟΥ,Επί της ΤΑΞΙΑΡΧΩΝ,37.9832692691744,23.6559104690637,0
280002,280002,ΑΓ.ΑΡΤΕΜΙΟΣ,Επί της ΤΑΞΙΑΡΧΩΝ,37.9798636497275,23.6532618941524,0
280003,280003,ΑΚΡΟΠΟΛ,Επί της ΤΑΞΙΑΡΧΩΝ,37.9779105389552,23.6511190632034,0
280004,280004,ΓΕΡΑΚΗ,Επί της ΑΓ.ΓΕΩΡΓΙΟΥ,37.9795216862486,23.6503940810142,0
280005,280005,ΣΟΛΩΜΟΥ,Επί της ΛΕΩΦ.ΓΡ.ΛΑΜΠΡΑΚΗ,37.9806877407016,23.6485097316961,0
280006,280006,ΔΗΜΑΡΧΕΙΟ,Επί της ΛΕΩΦ.ΓΡ.ΛΑΜΠΡΑΚΗ,37.9802029318699,23.6461322238058,0
280007,280007,ΡΙΟ,Επί της ΛΕΩΦ.ΓΡ.ΛΑΜΠΡΑΚΗ,37.9797266394383,23.6436066800367,0
280008,280008,1η ΜΠΟΥΜΠΟΥΛΙΝΑΣ,Επί της ΜΠΟΥΜΠΟΥΛΙΝΑΣ,37.984321837433,23.6402024179929,0
280009,280009,ΦΑΡΜΑΚΕΙΟ,Επί της ΜΠΟΥΜΠΟΥΛΙΝΑΣ,37.9853333826235,23.6408921156042,0
280010,280010,ΓΚΑΡΑΖ ΔΗΜΟΥ,Επί της ΠΟΤΑΜΟΥ,37.9875365414322,23.6422137539107,0
280011,280011,ΟΔYΣΣΕΩΣ,Επί της ΠΟΤΑΜΟΥ,37.9908350842838,23.6421635697178,0
280012,280012,ΣΧΟΛΕΙΟ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,37.9969206918714,23.6428059732524,0
